0.000013385379958372042, 1796.796338672769
0.00001338347660599691, 1767.0480549199085
0.000013318923410266153, 1755.6064073226546
0.000013317466538288343, 1732.7231121281463
0.00001318973959214189, 1716.704805491991
0.000013125402946991167, 1693.821510297483
0.000013061665880774682, 1675.5148741418766
0.000012998664890897836, 1664.0732265446225
0.000012811759612171739, 1634.3249427917622
0.00001281049834836163, 1613.729977116705
0.000012809657574803478, 1600
0.000012808256408163287, 1577.1167048054922
0.000012745501705866648, 1549.6567505720823
0.000012621327390133822, 1501.6018306636156
0.000012680418698328045, 1478.7185354691076
0.000012497952704467634, 1446.6819221967962
0.000012556329035528836, 1421.5102974828376
0.000012317303863510713, 1400.9153318077804
0.000012024417578485194, 1366.5903890160184
0.000011908701367088634, 1343.7070938215102
0.000011737982056264456, 1323.112128146453
0.000011569583562645918, 1300.2288329519452
0.000011241229288673099, 1277.3455377574371
0.000010922074501613444, 1252.1739130434783
0.000010561604379660943, 1231.578947368421
0.00001011518928545032, 1197.254004576659
0.000009827896898059266, 1169.7940503432496
0.000009503122984665077, 1140.0457665903891
0.000009322321322312414, 1121.7391304347825
0.000009145059538801393, 1105.720823798627
0.000009144159246180649, 1085.1258581235697
0.000009143059008893943, 1059.9542334096109
0.000009054873262945534, 1032.4942791762014
0.000009054278977086807, 1018.7643020594966
0.000009140159017836612, 993.5926773455378
0.000009226954565446054, 970.7093821510298
0.000009226046210604627, 950.1144164759726
0.000009093784580880722, 929.5194508009154
0.000009006271128184387, 906.6361556064073
0.000008919502284977928, 881.4645308924486
0.000008790769670853075, 840.2745995423342
0.000008747698848715186, 812.8146453089245
0.000008745785243550127, 767.0480549199084
0.00000874473293914824, 741.8764302059496
0.00000870226844303799, 723.5697940503433
0.000008618428443627858, 698.3981693363845
0.00000849487742669247, 677.8032036613272
0.000008373097597379701, 657.20823798627
0.000008213974935273745, 643.4782608695652
0.000007980855587312898, 620.5949656750572
0.000007754606835533035, 604.5766590389017
0.0000075707940673483425, 586.2700228832952
0.000007462669757780193, 577.116704805492
0.000007391176634032166, 563.3867276887872
0.0000073907723861712015, 551.9450800915332
0.000007319968046444487, 538.2151029748284
0.000007319407558056242, 522.1967963386728
0.000007389074786578446, 503.8901601830663
0.000007459078732935157, 476.43020594965674
0.000007529910632251532, 453.54691075514876
0.000007565330143651196, 435.2402745995423
0.000007637505191444774, 421.51029748283753
0.000007858875789852105, 398.62700228832955
0.000008009805012907077, 378.0320366132723
0.000008086043548857749, 359.72540045766584
0.000008162204120974044, 320.82379862700225
0.000008200687547669048, 304.8054919908467
0.000008200239024982644, 293.3638443935927
